stroke,file,onset
dha_k,dha_k.wav,0.026757369614513
tin,tin.wav,0.005759637188209
tin_0,tin.wav,0.005759637188209
dha_m,dha_m.wav,0.076417233560091
dha_m0,dha_m.wav,0.076417233560091
dha_m1,dha_m.wav,0.076417233560091
ghe_hard,ghe_hard.wav,0.03891156462585
ghe_hard0,ghe_hard.wav,0.03891156462585
ghe_soft,ghe_soft.wav,0.028820861678005
ghe_soft0,ghe_soft.wav,0.028820861678005
khi,khi.wav,0.014331065759637
khi0,khi.wav,0.014331065759637
khi1,khi.wav,0.014331065759637
na,na.wav,0.047936507936508
na0,na.wav,0.047936507936508
na1,na.wav,0.047936507936508
ta,ta.wav,0.035986394557823
ta0,ta.wav,0.035986394557823
ta1,ta.wav,0.035986394557823
re,re.wav,0.030702947845805
re0,re.wav,0.030702947845805
re1,re.wav,0.030702947845805
re2,re.wav,0.030702947845805
re3,re.wav,0.030702947845805
te,te.wav,0.033469387755102
te0,te.wav,0.033469387755102
te1,te.wav,0.033469387755102
te2,te.wav,0.033469387755102
te3,te.wav,0.033469387755102
te4,te.wav,0.033469387755102
blnk,blnk.wav,0
blnk0,blnk.wav,0
pa,na.wav,0.047936507936508
